ratio_percent;simu;scenario;variable
-33.2789975026127;simu2;scequartercodclosure;disc_rate_15
-51.2539283911452;simu4;scequartercodclosure;disc_rate_15
-53.819566949967;simu5;scequartercodclosure;disc_rate_15
-47.3992539553615;simu7;scequartercodclosure;disc_rate_15
-25.5126549014983;simu9;scequartercodclosure;disc_rate_15
-0.701922005270674;simu2;scebaseline;disc_rate_16
4.68885344369154;simu4;scebaseline;disc_rate_16
-2.99463334542934;simu5;scebaseline;disc_rate_16
-0.749560012360419;simu7;scebaseline;disc_rate_16
4.00962908055891;simu9;scebaseline;disc_rate_16
-5.98468101776545;simu2;sceavchokpszpectra;disc_rate_16
0.125910061892284;simu4;sceavchokpszpectra;disc_rate_16
0.892786493263003;simu5;sceavchokpszpectra;disc_rate_16
-2.05609943480557;simu7;sceavchokpszpectra;disc_rate_16
0.912468550354447;simu9;sceavchokpszpectra;disc_rate_16
-3.83699542042247;simu2;scesizespectrastopifchok;disc_rate_16
-3.82390129840499;simu4;scesizespectrastopifchok;disc_rate_16
8.27134975070017;simu5;scesizespectrastopifchok;disc_rate_16
10.2173332071686;simu7;scesizespectrastopifchok;disc_rate_16
16.1456347773503;simu9;scesizespectrastopifchok;disc_rate_16
1.50485319635143;simu2;sceavchokpszpctrastopifchok;disc_rate_16
15.462880291719;simu4;sceavchokpszpctrastopifchok;disc_rate_16
1.54919721624628;simu5;sceavchokpszpctrastopifchok;disc_rate_16
-0.94779543302009;simu7;sceavchokpszpctrastopifchok;disc_rate_16
-4.38979966605866;simu9;sceavchokpszpctrastopifchok;disc_rate_16
-11.6256863193072;simu2;sceavhtariffspszpctratariffs;disc_rate_16
-9.21185846979758;simu4;sceavhtariffspszpctratariffs;disc_rate_16
-13.2379115058012;simu5;sceavhtariffspszpctratariffs;disc_rate_16
-12.0693177594946;simu7;sceavhtariffspszpctratariffs;disc_rate_16
-9.11805631459291;simu9;sceavhtariffspszpctratariffs;disc_rate_16
-19.8186797381932;simu2;scetrgthtariffspszpctratariffs;disc_rate_16
-17.3271697300612;simu4;scetrgthtariffspszpctratariffs;disc_rate_16
-18.8180550559763;simu5;scetrgthtariffspszpctratariffs;disc_rate_16
-22.1395440156781;simu7;scetrgthtariffspszpctratariffs;disc_rate_16
-16.6678440312451;simu9;scetrgthtariffspszpctratariffs;disc_rate_16
-1.60208625714425;simu2;sceannualcodclosure;disc_rate_16
5.31741720949898;simu4;sceannualcodclosure;disc_rate_16
1.48485963127057;simu5;sceannualcodclosure;disc_rate_16
3.65063043308911;simu7;sceannualcodclosure;disc_rate_16
6.81599082413381;simu9;sceannualcodclosure;disc_rate_16
20.1452761808738;simu2;scequartercodclosure;disc_rate_16
26.9169504114721;simu4;scequartercodclosure;disc_rate_16
25.0141927527322;simu5;scequartercodclosure;disc_rate_16
21.5743169134746;simu7;scequartercodclosure;disc_rate_16
26.1745489287943;simu9;scequartercodclosure;disc_rate_16
-0.241329035255816;simu2;scebaseline;disc_rate_17
-7.01040422316697;simu4;scebaseline;disc_rate_17
-1.16817697713667;simu5;scebaseline;disc_rate_17
-1.41310202385296;simu7;scebaseline;disc_rate_17
-2.70493929897127;simu9;scebaseline;disc_rate_17
3.10176394142736;simu2;sceavchokpszpectra;disc_rate_17
-5.0432115516966;simu4;sceavchokpszpectra;disc_rate_17
-1.57576115085651;simu5;sceavchokpszpectra;disc_rate_17
-2.73933356541693;simu7;sceavchokpszpectra;disc_rate_17
-3.90629554211691;simu9;sceavchokpszpectra;disc_rate_17
-87.6883274754453;simu2;scesizespectrastopifchok;disc_rate_17
-70.2029404151044;simu4;scesizespectrastopifchok;disc_rate_17
-86.1159210843917;simu5;scesizespectrastopifchok;disc_rate_17
-68.909969621028;simu7;scesizespectrastopifchok;disc_rate_17
-84.1776526895219;simu9;scesizespectrastopifchok;disc_rate_17
-68.9437111778967;simu2;sceavchokpszpctrastopifchok;disc_rate_17
-87.2231921045613;simu4;sceavchokpszpctrastopifchok;disc_rate_17
-82.5204123403891;simu5;sceavchokpszpctrastopifchok;disc_rate_17
-77.0377897084905;simu7;sceavchokpszpctrastopifchok;disc_rate_17
-75.5617057548743;simu9;sceavchokpszpctrastopifchok;disc_rate_17
-0.289036152032068;simu2;sceavhtariffspszpctratariffs;disc_rate_17
-4.25386057881332;simu4;sceavhtariffspszpctratariffs;disc_rate_17
-8.48777598831805;simu5;sceavhtariffspszpctratariffs;disc_rate_17
-5.60355942886738;simu7;sceavhtariffspszpctratariffs;disc_rate_17
-9.99711621944866;simu9;sceavhtariffspszpctratariffs;disc_rate_17
-7.23436772662046;simu2;scetrgthtariffspszpctratariffs;disc_rate_17
-5.62701823027592;simu4;scetrgthtariffspszpctratariffs;disc_rate_17
-7.57532840238152;simu5;scetrgthtariffspszpctratariffs;disc_rate_17
-5.54285991822539;simu7;scetrgthtariffspszpctratariffs;disc_rate_17
-4.04982703881467;simu9;scetrgthtariffspszpctratariffs;disc_rate_17
1.77319134624672;simu2;sceannualcodclosure;disc_rate_17
-2.10424645475399;simu4;sceannualcodclosure;disc_rate_17
-2.59202984057335;simu5;sceannualcodclosure;disc_rate_17
0.698170097249104;simu7;sceannualcodclosure;disc_rate_17
-7.72696354018268;simu9;sceannualcodclosure;disc_rate_17
-5.66656718924595;simu2;scequartercodclosure;disc_rate_17
-15.3516920562309;simu4;scequartercodclosure;disc_rate_17
-9.35094363666181;simu5;scequartercodclosure;disc_rate_17
-10.1333242041968;simu7;scequartercodclosure;disc_rate_17
-13.8942247673794;simu9;scequartercodclosure;disc_rate_17
-4.75610927685915;simu2;scebaseline;disc_rate_18
0.781298155714921;simu4;scebaseline;disc_rate_18
-7.82548324210404;simu5;scebaseline;disc_rate_18
-8.3702060645728;simu7;scebaseline;disc_rate_18
-3.7099613967524;simu9;scebaseline;disc_rate_18
-5.91591049744081;simu2;sceavchokpszpectra;disc_rate_18
5.39296793202091;simu4;sceavchokpszpectra;disc_rate_18
4.68516480466002;simu5;sceavchokpszpectra;disc_rate_18
1.68725079647312;simu7;sceavchokpszpectra;disc_rate_18
5.0510944483409;simu9;sceavchokpszpectra;disc_rate_18
-32.8155028861037;simu2;scesizespectrastopifchok;disc_rate_18
-24.7061872111207;simu4;scesizespectrastopifchok;disc_rate_18
-27.2891175815748;simu5;scesizespectrastopifchok;disc_rate_18
-35.6358517722927;simu7;scesizespectrastopifchok;disc_rate_18
-21.0998748741952;simu9;scesizespectrastopifchok;disc_rate_18
-21.8324957792584;simu2;sceavchokpszpctrastopifchok;disc_rate_18
50.367791528763;simu4;sceavchokpszpctrastopifchok;disc_rate_18
-17.0273957634268;simu5;sceavchokpszpctrastopifchok;disc_rate_18
-26.9321176648052;simu7;sceavchokpszpctrastopifchok;disc_rate_18
-42.3117184406307;simu9;sceavchokpszpctrastopifchok;disc_rate_18
-12.6320584612311;simu2;sceavhtariffspszpctratariffs;disc_rate_18
-7.62440630295519;simu4;sceavhtariffspszpctratariffs;disc_rate_18
-17.7488189485795;simu5;sceavhtariffspszpctratariffs;disc_rate_18
-19.5706880992677;simu7;sceavhtariffspszpctratariffs;disc_rate_18
-9.11341348223542;simu9;sceavhtariffspszpctratariffs;disc_rate_18
-19.9439217593056;simu2;scetrgthtariffspszpctratariffs;disc_rate_18
-17.1555946446451;simu4;scetrgthtariffspszpctratariffs;disc_rate_18
-11.4567920624804;simu5;scetrgthtariffspszpctratariffs;disc_rate_18
-19.1258727840686;simu7;scetrgthtariffspszpctratariffs;disc_rate_18
-12.034593656562;simu9;scetrgthtariffspszpctratariffs;disc_rate_18
4.73533297029141;simu2;sceannualcodclosure;disc_rate_18
4.91414352196009;simu4;sceannualcodclosure;disc_rate_18
-6.66485997654959;simu5;sceannualcodclosure;disc_rate_18
7.63579829296555;simu7;sceannualcodclosure;disc_rate_18
10.2290632991226;simu9;sceannualcodclosure;disc_rate_18
-13.9958180579378;simu2;scequartercodclosure;disc_rate_18
-8.34686325369796;simu4;scequartercodclosure;disc_rate_18
-14.1943263531192;simu5;scequartercodclosure;disc_rate_18
-19.3499074747376;simu7;scequartercodclosure;disc_rate_18
-7.49082885156669;simu9;scequartercodclosure;disc_rate_18
8.20360900840289;simu2;scebaseline;disc_rate_19
-40.7430098277619;simu4;scebaseline;disc_rate_19
0.374878687011446;simu5;scebaseline;disc_rate_19
-56.5455425901736;simu7;scebaseline;disc_rate_19
-18.5394087836358;simu9;scebaseline;disc_rate_19
-5.66142031677069;simu2;sceavchokpszpectra;disc_rate_19
-12.4530309488802;simu4;sceavchokpszpectra;disc_rate_19
17.2619635502836;simu5;sceavchokpszpectra;disc_rate_19
-13.6755117125806;simu7;sceavchokpszpectra;disc_rate_19
-13.032520821669;simu9;sceavchokpszpectra;disc_rate_19
114.008550524709;simu2;scesizespectrastopifchok;disc_rate_19
79.1971141020847;simu4;scesizespectrastopifchok;disc_rate_19
113.502428817784;simu5;scesizespectrastopifchok;disc_rate_19
152.372660154446;simu7;scesizespectrastopifchok;disc_rate_19
142.971176872916;simu9;scesizespectrastopifchok;disc_rate_19
240.469856193267;simu2;sceavchokpszpctrastopifchok;disc_rate_19
44.1924545920715;simu4;sceavchokpszpctrastopifchok;disc_rate_19
234.975098143023;simu5;sceavchokpszpctrastopifchok;disc_rate_19
119.433727916882;simu7;sceavchokpszpctrastopifchok;disc_rate_19
137.051977738469;simu9;sceavchokpszpctrastopifchok;disc_rate_19
14.6734734067004;simu2;sceavhtariffspszpctratariffs;disc_rate_19
-10.4510929023916;simu4;sceavhtariffspszpctratariffs;disc_rate_19
-56.0597173125561;simu5;sceavhtariffspszpctratariffs;disc_rate_19
-16.1693691934471;simu7;sceavhtariffspszpctratariffs;disc_rate_19
-57.6745092033371;simu9;sceavhtariffspszpctratariffs;disc_rate_19
-25.3871043698269;simu2;scetrgthtariffspszpctratariffs;disc_rate_19
-64.9588746277566;simu4;scetrgthtariffspszpctratariffs;disc_rate_19
-24.2279202667245;simu5;scetrgthtariffspszpctratariffs;disc_rate_19
-69.3932037174547;simu7;scetrgthtariffspszpctratariffs;disc_rate_19
6.31985726893343;simu9;scetrgthtariffspszpctratariffs;disc_rate_19
-3.66065406700497;simu2;sceannualcodclosure;disc_rate_19
-0.523705758769452;simu4;sceannualcodclosure;disc_rate_19
-49.9982596622682;simu5;sceannualcodclosure;disc_rate_19
-20.2167555133476;simu7;sceannualcodclosure;disc_rate_19
-21.5657808085966;simu9;sceannualcodclosure;disc_rate_19
-59.7109314697099;simu2;scequartercodclosure;disc_rate_19
-19.0966155260682;simu4;scequartercodclosure;disc_rate_19
-28.0502149253557;simu5;scequartercodclosure;disc_rate_19
-12.6538508482344;simu7;scequartercodclosure;disc_rate_19
-49.2637171919576;simu9;scequartercodclosure;disc_rate_19
25.9203194391798;simu2;scebaseline;disc_rate_20
8.60646943603147;simu4;scebaseline;disc_rate_20
2.83395300775074;simu5;scebaseline;disc_rate_20
-3.70164074459105;simu7;scebaseline;disc_rate_20
-15.7532319495414;simu9;scebaseline;disc_rate_20
39.9965921349298;simu2;sceavchokpszpectra;disc_rate_20
28.4754609120768;simu4;sceavchokpszpectra;disc_rate_20
-11.6177816179511;simu5;sceavchokpszpectra;disc_rate_20
-2.9597131527353;simu7;sceavchokpszpectra;disc_rate_20
-9.62294282770787;simu9;sceavchokpszpectra;disc_rate_20
-73.0542343400966;simu2;scesizespectrastopifchok;disc_rate_20
-80.7105909354422;simu4;scesizespectrastopifchok;disc_rate_20
-83.2602098310596;simu5;scesizespectrastopifchok;disc_rate_20
-79.0672525793667;simu7;scesizespectrastopifchok;disc_rate_20
-82.9983924299655;simu9;scesizespectrastopifchok;disc_rate_20
-75.7670024960894;simu2;sceavchokpszpctrastopifchok;disc_rate_20
-81.4041890757684;simu4;sceavchokpszpctrastopifchok;disc_rate_20
-79.6740751082874;simu5;sceavchokpszpctrastopifchok;disc_rate_20
-81.5937880321234;simu7;sceavchokpszpctrastopifchok;disc_rate_20
-80.6329084212436;simu9;sceavchokpszpctrastopifchok;disc_rate_20
-6.51557223898887;simu2;sceavhtariffspszpctratariffs;disc_rate_20
3.32719334255131;simu4;sceavhtariffspszpctratariffs;disc_rate_20
-20.0551414862855;simu5;sceavhtariffspszpctratariffs;disc_rate_20
-8.21495170876295;simu7;sceavhtariffspszpctratariffs;disc_rate_20
-42.8157702032318;simu9;sceavhtariffspszpctratariffs;disc_rate_20
8.39583252071594;simu2;scetrgthtariffspszpctratariffs;disc_rate_20
-6.15917042615338;simu4;scetrgthtariffspszpctratariffs;disc_rate_20
-37.5879035911495;simu5;scetrgthtariffspszpctratariffs;disc_rate_20
-40.0003447573162;simu7;scetrgthtariffspszpctratariffs;disc_rate_20
-49.1567171019523;simu9;scetrgthtariffspszpctratariffs;disc_rate_20
13.0250915557919;simu2;sceannualcodclosure;disc_rate_20
-6.13149056982859;simu4;sceannualcodclosure;disc_rate_20
0.0913401715291684;simu5;sceannualcodclosure;disc_rate_20
-5.01678103834797;simu7;sceannualcodclosure;disc_rate_20
-26.5134190097225;simu9;sceannualcodclosure;disc_rate_20
-10.9186790694106;simu2;scequartercodclosure;disc_rate_20
-17.7698606869609;simu4;scequartercodclosure;disc_rate_20
-39.562128426575;simu5;scequartercodclosure;disc_rate_20
-31.4590498788297;simu7;scequartercodclosure;disc_rate_20
-37.9169476115453;simu9;scequartercodclosure;disc_rate_20
-1.3090676211032;simu2;scebaseline;disc_rate_21
-22.5475333464371;simu4;scebaseline;disc_rate_21
36.6590238801666;simu5;scebaseline;disc_rate_21
-24.2341108963615;simu7;scebaseline;disc_rate_21
-33.8039442487359;simu9;scebaseline;disc_rate_21
33.6630789884577;simu2;sceavchokpszpectra;disc_rate_21
-10.1295880280869;simu4;sceavchokpszpectra;disc_rate_21
44.7494388615724;simu5;sceavchokpszpectra;disc_rate_21
-28.8226069163513;simu7;sceavchokpszpectra;disc_rate_21
-0.457582690271096;simu9;sceavchokpszpectra;disc_rate_21
-91.7246976966148;simu2;scesizespectrastopifchok;disc_rate_21
-88.7359015668926;simu4;scesizespectrastopifchok;disc_rate_21
-90.5904071042531;simu5;scesizespectrastopifchok;disc_rate_21
-87.5412834599092;simu7;scesizespectrastopifchok;disc_rate_21
-76.68665085516;simu9;scesizespectrastopifchok;disc_rate_21
-89.296656470177;simu2;sceavchokpszpctrastopifchok;disc_rate_21
-86.8377328033013;simu4;sceavchokpszpctrastopifchok;disc_rate_21
-90.6523114732247;simu5;sceavchokpszpctrastopifchok;disc_rate_21
-93.6160898277405;simu7;sceavchokpszpctrastopifchok;disc_rate_21
-88.4226074563333;simu9;sceavchokpszpctrastopifchok;disc_rate_21
-16.5832106170953;simu2;sceavhtariffspszpctratariffs;disc_rate_21
-72.1450888167231;simu4;sceavhtariffspszpctratariffs;disc_rate_21
-48.7463252335007;simu5;sceavhtariffspszpctratariffs;disc_rate_21
-82.2974973258699;simu7;sceavhtariffspszpctratariffs;disc_rate_21
-29.260840171223;simu9;sceavhtariffspszpctratariffs;disc_rate_21
-63.4780177447525;simu2;scetrgthtariffspszpctratariffs;disc_rate_21
-48.9169333825731;simu4;scetrgthtariffspszpctratariffs;disc_rate_21
-52.5204038425824;simu5;scetrgthtariffspszpctratariffs;disc_rate_21
-41.0174255105976;simu7;scetrgthtariffspszpctratariffs;disc_rate_21
-57.0722127063373;simu9;scetrgthtariffspszpctratariffs;disc_rate_21
24.4419791139694;simu2;sceannualcodclosure;disc_rate_21
40.7108306812089;simu4;sceannualcodclosure;disc_rate_21
28.9411177947586;simu5;sceannualcodclosure;disc_rate_21
9.68451246135858;simu7;sceannualcodclosure;disc_rate_21
4.25647783476035;simu9;sceannualcodclosure;disc_rate_21
7.02938221577327;simu2;scequartercodclosure;disc_rate_21
-12.3913972012385;simu4;scequartercodclosure;disc_rate_21
59.1289233791681;simu5;scequartercodclosure;disc_rate_21
-16.4882354288219;simu7;scequartercodclosure;disc_rate_21
31.6358220892647;simu9;scequartercodclosure;disc_rate_21
29.4097028290293;simu2;scebaseline;disc_rate_22
18.2880346172239;simu4;scebaseline;disc_rate_22
7.49442362226924;simu5;scebaseline;disc_rate_22
17.8287233044634;simu7;scebaseline;disc_rate_22
-21.7012189628953;simu9;scebaseline;disc_rate_22
-11.575085186498;simu2;sceavchokpszpectra;disc_rate_22
21.6229790609968;simu4;sceavchokpszpectra;disc_rate_22
0.0644921313574827;simu5;sceavchokpszpectra;disc_rate_22
57.0646003903253;simu7;sceavchokpszpectra;disc_rate_22
11.2241137667286;simu9;sceavchokpszpectra;disc_rate_22
-29.6464973554622;simu2;scesizespectrastopifchok;disc_rate_22
-1.01012125686529;simu4;scesizespectrastopifchok;disc_rate_22
-27.8768555651595;simu5;scesizespectrastopifchok;disc_rate_22
2.66210793224791;simu7;scesizespectrastopifchok;disc_rate_22
-13.6289910296818;simu9;scesizespectrastopifchok;disc_rate_22
-11.8883777590131;simu2;sceavchokpszpctrastopifchok;disc_rate_22
7.31147071827259;simu4;sceavchokpszpctrastopifchok;disc_rate_22
-24.6664018756706;simu5;sceavchokpszpctrastopifchok;disc_rate_22
0.456686918759885;simu7;sceavchokpszpctrastopifchok;disc_rate_22
-30.8811927266836;simu9;sceavchokpszpctrastopifchok;disc_rate_22
-42.5114329674888;simu2;sceavhtariffspszpctratariffs;disc_rate_22
-3.7745469654662;simu4;sceavhtariffspszpctratariffs;disc_rate_22
-66.1725409139659;simu5;sceavhtariffspszpctratariffs;disc_rate_22
-39.1454965925298;simu7;sceavhtariffspszpctratariffs;disc_rate_22
-36.7555985270095;simu9;sceavhtariffspszpctratariffs;disc_rate_22
10.2385852233577;simu2;scetrgthtariffspszpctratariffs;disc_rate_22
27.6390760058827;simu4;scetrgthtariffspszpctratariffs;disc_rate_22
2.71391729903931;simu5;scetrgthtariffspszpctratariffs;disc_rate_22
31.6380091540994;simu7;scetrgthtariffspszpctratariffs;disc_rate_22
-14.976920369337;simu9;scetrgthtariffspszpctratariffs;disc_rate_22
-4.87643138237985;simu2;sceannualcodclosure;disc_rate_22
-10.1031314445308;simu4;sceannualcodclosure;disc_rate_22
21.7264737873762;simu5;sceannualcodclosure;disc_rate_22
27.8408877526307;simu7;sceannualcodclosure;disc_rate_22
12.2601876638949;simu9;sceannualcodclosure;disc_rate_22
14.6513723402947;simu2;scequartercodclosure;disc_rate_22
22.5594229103031;simu4;scequartercodclosure;disc_rate_22
-5.18840315450744;simu5;scequartercodclosure;disc_rate_22
20.0524394561586;simu7;scequartercodclosure;disc_rate_22
4.50171140191512;simu9;scequartercodclosure;disc_rate_22
-99.6705027916345;simu2;scebaseline;disc_rate_23
-99.6515719317205;simu4;scebaseline;disc_rate_23
-99.6218472481248;simu5;scebaseline;disc_rate_23
-99.6729034961148;simu7;scebaseline;disc_rate_23
-99.6704993023568;simu9;scebaseline;disc_rate_23
-17.7545284587575;simu2;sceavchokpszpectra;disc_rate_23
-8.52448073938594;simu4;sceavchokpszpectra;disc_rate_23
31.2859164548964;simu5;sceavchokpszpectra;disc_rate_23
-6.43379671601828;simu7;sceavchokpszpectra;disc_rate_23
6.66367296806906;simu9;sceavchokpszpectra;disc_rate_23
-96.0705519595752;simu2;scesizespectrastopifchok;disc_rate_23
-95.8925202312052;simu4;scesizespectrastopifchok;disc_rate_23
-96.4799837283606;simu5;scesizespectrastopifchok;disc_rate_23
-95.4554812322127;simu7;scesizespectrastopifchok;disc_rate_23
-96.3683167287232;simu9;scesizespectrastopifchok;disc_rate_23
-96.0067302016737;simu2;sceavchokpszpctrastopifchok;disc_rate_23
-96.1133730739346;simu4;sceavchokpszpctrastopifchok;disc_rate_23
-95.7086079388075;simu5;sceavchokpszpctrastopifchok;disc_rate_23
-96.4157275464151;simu7;sceavchokpszpctrastopifchok;disc_rate_23
-95.3326613084452;simu9;sceavchokpszpctrastopifchok;disc_rate_23
-12.4668799780592;simu2;sceavhtariffspszpctratariffs;disc_rate_23
-0.0785747957718286;simu4;sceavhtariffspszpctratariffs;disc_rate_23
4.29194733863756;simu5;sceavhtariffspszpctratariffs;disc_rate_23
-5.25292373804253;simu7;sceavhtariffspszpctratariffs;disc_rate_23
-1.42588543012006;simu9;sceavhtariffspszpctratariffs;disc_rate_23
-36.5024762940629;simu2;scetrgthtariffspszpctratariffs;disc_rate_23
-39.1000059733232;simu4;scetrgthtariffspszpctratariffs;disc_rate_23
-21.5122508059042;simu5;scetrgthtariffspszpctratariffs;disc_rate_23
-32.9895309741922;simu7;scetrgthtariffspszpctratariffs;disc_rate_23
-31.4651316704478;simu9;scetrgthtariffspszpctratariffs;disc_rate_23
-7.93353104966235;simu2;sceannualcodclosure;disc_rate_23
-6.86731252857901;simu4;sceannualcodclosure;disc_rate_23
21.4451280248998;simu5;sceannualcodclosure;disc_rate_23
15.0292218607118;simu7;sceannualcodclosure;disc_rate_23
23.1909389397921;simu9;sceannualcodclosure;disc_rate_23
47.407092106983;simu2;scequartercodclosure;disc_rate_23
44.4627869385243;simu4;scequartercodclosure;disc_rate_23
68.2569510150068;simu5;scequartercodclosure;disc_rate_23
63.977403016752;simu7;scequartercodclosure;disc_rate_23
53.8777975759801;simu9;scequartercodclosure;disc_rate_23
0;simu2;scebaseline;disc_rate_24
0;simu4;scebaseline;disc_rate_24
0;simu5;scebaseline;disc_rate_24
0;simu7;scebaseline;disc_rate_24
0;simu9;scebaseline;disc_rate_24
0;simu2;sceavchokpszpectra;disc_rate_24
0;simu4;sceavchokpszpectra;disc_rate_24
0;simu5;sceavchokpszpectra;disc_rate_24
0;simu7;sceavchokpszpectra;disc_rate_24
0;simu9;sceavchokpszpectra;disc_rate_24
0;simu2;scesizespectrastopifchok;disc_rate_24
