ratio_percent;simu;scenario;variable
-26.6736721461768;simu1;scetrgthtariffspszpctratariffs;disc_rate_15
21.1926171885684;simu2;scetrgthtariffspszpctratariffs;disc_rate_15
14.164548331798;simu3;scetrgthtariffspszpctratariffs;disc_rate_15
-16.5436684498116;simu4;scetrgthtariffspszpctratariffs;disc_rate_15
-10.9699320041483;simu5;scetrgthtariffspszpctratariffs;disc_rate_15
37.3429995791396;simu6;scetrgthtariffspszpctratariffs;disc_rate_15
7.57282562733769;simu7;scetrgthtariffspszpctratariffs;disc_rate_15
-17.282947759751;simu8;scetrgthtariffspszpctratariffs;disc_rate_15
22.7625340064049;simu9;scetrgthtariffspszpctratariffs;disc_rate_15
-12.9497775299691;simu10;scetrgthtariffspszpctratariffs;disc_rate_15
31.075642585992;simu1;sceannualcodclosure;disc_rate_15
41.7964836325929;simu2;sceannualcodclosure;disc_rate_15
67.2807333101208;simu3;sceannualcodclosure;disc_rate_15
47.257878246765;simu4;sceannualcodclosure;disc_rate_15
57.6040710195691;simu5;sceannualcodclosure;disc_rate_15
83.965980112821;simu6;sceannualcodclosure;disc_rate_15
69.9598398739444;simu7;sceannualcodclosure;disc_rate_15
8.33934150897122;simu8;sceannualcodclosure;disc_rate_15
116.326377624157;simu9;sceannualcodclosure;disc_rate_15
31.7103370003348;simu10;sceannualcodclosure;disc_rate_15
-60.7521722046561;simu1;scequartercodclosure;disc_rate_15
-34.0125305376192;simu2;scequartercodclosure;disc_rate_15
-34.4059018279735;simu3;scequartercodclosure;disc_rate_15
-54.0798241279881;simu4;scequartercodclosure;disc_rate_15
-52.5332202600991;simu5;scequartercodclosure;disc_rate_15
-36.1861898017822;simu6;scequartercodclosure;disc_rate_15
-41.1240175060245;simu7;scequartercodclosure;disc_rate_15
-58.1577320715368;simu8;scequartercodclosure;disc_rate_15
-16.7870979412602;simu9;scequartercodclosure;disc_rate_15
-61.6464059986001;simu10;scequartercodclosure;disc_rate_15
-0.431260756025537;simu1;scebaseline;disc_rate_16
-2.26535845322219;simu2;scebaseline;disc_rate_16
-3.93219821770896;simu3;scebaseline;disc_rate_16
0.628692880290345;simu4;scebaseline;disc_rate_16
-3.84069260261705;simu5;scebaseline;disc_rate_16
-4.47925713979244;simu6;scebaseline;disc_rate_16
-6.799817005105;simu7;scebaseline;disc_rate_16
3.34005783249506;simu8;scebaseline;disc_rate_16
0.409554986225814;simu9;scebaseline;disc_rate_16
0.822831677836902;simu10;scebaseline;disc_rate_16
3.12735321337377;simu1;sceavchokpszpectra;disc_rate_16
-7.23865821779837;simu2;sceavchokpszpectra;disc_rate_16
-1.36741316041623;simu3;sceavchokpszpectra;disc_rate_16
-1.13033607817891;simu4;sceavchokpszpectra;disc_rate_16
0.70380646645512;simu5;sceavchokpszpectra;disc_rate_16
-0.116649320406282;simu6;sceavchokpszpectra;disc_rate_16
-3.33592939639802;simu7;sceavchokpszpectra;disc_rate_16
4.38469859859222;simu8;sceavchokpszpectra;disc_rate_16
-3.37175218222558;simu9;sceavchokpszpectra;disc_rate_16
-5.04004824951771;simu10;sceavchokpszpectra;disc_rate_16
39.3950939875315;simu1;scesizespectrastopifchok;disc_rate_16
16.125266701644;simu2;scesizespectrastopifchok;disc_rate_16
38.9404157446973;simu3;scesizespectrastopifchok;disc_rate_16
-0.547299082446202;simu4;scesizespectrastopifchok;disc_rate_16
42.793952725378;simu5;scesizespectrastopifchok;disc_rate_16
24.684177656975;simu6;scesizespectrastopifchok;disc_rate_16
23.986986908994;simu7;scesizespectrastopifchok;disc_rate_16
41.046547512519;simu8;scesizespectrastopifchok;disc_rate_16
31.6863679379347;simu9;scesizespectrastopifchok;disc_rate_16
15.3787652717212;simu10;scesizespectrastopifchok;disc_rate_16
26.8397086527625;simu1;sceavchokpszpctrastopifchok;disc_rate_16
8.33715765622919;simu2;sceavchokpszpctrastopifchok;disc_rate_16
30.7582786974403;simu3;sceavchokpszpctrastopifchok;disc_rate_16
25.9141629104088;simu4;sceavchokpszpctrastopifchok;disc_rate_16
15.8278747828935;simu5;sceavchokpszpctrastopifchok;disc_rate_16
-7.36147618057183;simu6;sceavchokpszpctrastopifchok;disc_rate_16
7.85904460864566;simu7;sceavchokpszpctrastopifchok;disc_rate_16
38.4611298378154;simu8;sceavchokpszpctrastopifchok;disc_rate_16
6.08048555273737;simu9;sceavchokpszpctrastopifchok;disc_rate_16
22.015729143925;simu10;sceavchokpszpctrastopifchok;disc_rate_16
-7.9368411142592;simu1;sceavhtariffspszpctratariffs;disc_rate_16
-11.1005773508693;simu2;sceavhtariffspszpctratariffs;disc_rate_16
-9.34820923781947;simu3;sceavhtariffspszpctratariffs;disc_rate_16
-9.21396680728674;simu4;sceavhtariffspszpctratariffs;disc_rate_16
-10.1871421744024;simu5;sceavhtariffspszpctratariffs;disc_rate_16
-14.7786027509805;simu6;sceavhtariffspszpctratariffs;disc_rate_16
-15.7040981411173;simu7;sceavhtariffspszpctratariffs;disc_rate_16
-8.17193492611733;simu8;sceavhtariffspszpctratariffs;disc_rate_16
-10.2116522028025;simu9;sceavhtariffspszpctratariffs;disc_rate_16
-11.4922021297705;simu10;sceavhtariffspszpctratariffs;disc_rate_16
-15.4104873179245;simu1;scetrgthtariffspszpctratariffs;disc_rate_16
-17.2589348460915;simu2;scetrgthtariffspszpctratariffs;disc_rate_16
-12.72157585377;simu3;scetrgthtariffspszpctratariffs;disc_rate_16
-10.3402631114652;simu4;scetrgthtariffspszpctratariffs;disc_rate_16
-13.8502324032729;simu5;scetrgthtariffspszpctratariffs;disc_rate_16
-12.400492625692;simu6;scetrgthtariffspszpctratariffs;disc_rate_16
-15.0002697877164;simu7;scetrgthtariffspszpctratariffs;disc_rate_16
-9.1926784646689;simu8;scetrgthtariffspszpctratariffs;disc_rate_16
-13.1067950139602;simu9;scetrgthtariffspszpctratariffs;disc_rate_16
-14.1243831242481;simu10;scetrgthtariffspszpctratariffs;disc_rate_16
-5.43888779283995;simu1;sceannualcodclosure;disc_rate_16
-9.90160463486338;simu2;sceannualcodclosure;disc_rate_16
-1.19019274711046;simu3;sceannualcodclosure;disc_rate_16
-3.69444894228128;simu4;sceannualcodclosure;disc_rate_16
-5.18589960562056;simu5;sceannualcodclosure;disc_rate_16
-5.66208723103684;simu6;sceannualcodclosure;disc_rate_16
-10.1433176507945;simu7;sceannualcodclosure;disc_rate_16
0.508886168460251;simu8;sceannualcodclosure;disc_rate_16
-3.82711318370409;simu9;sceannualcodclosure;disc_rate_16
-3.59450423684493;simu10;sceannualcodclosure;disc_rate_16
22.038340447514;simu1;scequartercodclosure;disc_rate_16
19.8415599643789;simu2;scequartercodclosure;disc_rate_16
19.5905968487395;simu3;scequartercodclosure;disc_rate_16
25.3207780602077;simu4;scequartercodclosure;disc_rate_16
25.5643527693475;simu5;scequartercodclosure;disc_rate_16
26.7591296296983;simu6;scequartercodclosure;disc_rate_16
17.3610753200878;simu7;scequartercodclosure;disc_rate_16
33.7557156991968;simu8;scequartercodclosure;disc_rate_16
23.2724485283055;simu9;scequartercodclosure;disc_rate_16
26.4204136241543;simu10;scequartercodclosure;disc_rate_16
-6.16155833382076;simu1;scebaseline;disc_rate_17
-0.297632977810096;simu2;scebaseline;disc_rate_17
-1.74637784434847;simu3;scebaseline;disc_rate_17
-7.72094857454044;simu4;scebaseline;disc_rate_17
-1.36789820854781;simu5;scebaseline;disc_rate_17
-2.0260831505268;simu6;scebaseline;disc_rate_17
-1.8010183987562;simu7;scebaseline;disc_rate_17
1.9097616987081;simu8;scebaseline;disc_rate_17
-3.2930216562105;simu9;scebaseline;disc_rate_17
-1.53379791730316;simu10;scebaseline;disc_rate_17
-2.79429292035253;simu1;sceavchokpszpectra;disc_rate_17
3.63947549106439;simu2;sceavchokpszpectra;disc_rate_17
-2.3757481180488;simu3;sceavchokpszpectra;disc_rate_17
-5.37886306369805;simu4;sceavchokpszpectra;disc_rate_17
-1.71962980478322;simu5;sceavchokpszpectra;disc_rate_17
-2.07964224534697;simu6;sceavchokpszpectra;disc_rate_17
-2.33591560847933;simu7;sceavchokpszpectra;disc_rate_17
5.81104185722616;simu8;sceavchokpszpectra;disc_rate_17
-4.85530704479855;simu9;sceavchokpszpectra;disc_rate_17
-3.32136458015401;simu10;sceavchokpszpectra;disc_rate_17
-92.9214690211233;simu1;scesizespectrastopifchok;disc_rate_17
-93.9568704546177;simu2;scesizespectrastopifchok;disc_rate_17
-92.8508101969082;simu3;scesizespectrastopifchok;disc_rate_17
-77.6735532555169;simu4;scesizespectrastopifchok;disc_rate_17
-94.1827281627533;simu5;scesizespectrastopifchok;disc_rate_17
-93.5987980610679;simu6;scesizespectrastopifchok;disc_rate_17
-75.0975496802848;simu7;scesizespectrastopifchok;disc_rate_17
-92.5739651231093;simu8;scesizespectrastopifchok;disc_rate_17
-92.681922887721;simu9;scesizespectrastopifchok;disc_rate_17
-92.7740958528432;simu10;scesizespectrastopifchok;disc_rate_17
-77.1858516084042;simu1;sceavchokpszpctrastopifchok;disc_rate_17
-76.7816282531931;simu2;sceavchokpszpctrastopifchok;disc_rate_17
-92.7379842762307;simu3;sceavchokpszpctrastopifchok;disc_rate_17
-92.4035264865617;simu4;sceavchokpszpctrastopifchok;disc_rate_17
-92.3169411417795;simu5;sceavchokpszpctrastopifchok;disc_rate_17
-94.5244934980812;simu6;sceavchokpszpctrastopifchok;disc_rate_17
-84.4191563856099;simu7;sceavchokpszpctrastopifchok;disc_rate_17
-93.0969737761141;simu8;sceavchokpszpctrastopifchok;disc_rate_17
-81.6639428933733;simu9;sceavchokpszpctrastopifchok;disc_rate_17
-93.1771062502567;simu10;sceavchokpszpctrastopifchok;disc_rate_17
-5.06208063950803;simu1;sceavhtariffspszpctratariffs;disc_rate_17
-0.723829105939416;simu2;sceavhtariffspszpctratariffs;disc_rate_17
-10.5430750015464;simu3;sceavhtariffspszpctratariffs;disc_rate_17
-5.17729533139023;simu4;sceavhtariffspszpctratariffs;disc_rate_17
-10.5400219226248;simu5;sceavhtariffspszpctratariffs;disc_rate_17
-7.90909075423194;simu6;sceavhtariffspszpctratariffs;disc_rate_17
-7.05964137650462;simu7;sceavhtariffspszpctratariffs;disc_rate_17
3.79990933185806;simu8;sceavhtariffspszpctratariffs;disc_rate_17
-12.7671391576761;simu9;sceavhtariffspszpctratariffs;disc_rate_17
-4.89813912339181;simu10;sceavhtariffspszpctratariffs;disc_rate_17
-8.96172795453569;simu1;scetrgthtariffspszpctratariffs;disc_rate_17
-8.06866172740109;simu2;scetrgthtariffspszpctratariffs;disc_rate_17
-4.71038746629074;simu3;scetrgthtariffspszpctratariffs;disc_rate_17
-7.72478994020649;simu4;scetrgthtariffspszpctratariffs;disc_rate_17
-9.8140129561059;simu5;scetrgthtariffspszpctratariffs;disc_rate_17
-10.2930000960379;simu6;scetrgthtariffspszpctratariffs;disc_rate_17
-7.47729796694038;simu7;scetrgthtariffspszpctratariffs;disc_rate_17
-4.44868244261008;simu8;scetrgthtariffspszpctratariffs;disc_rate_17
-5.45739092271478;simu9;scetrgthtariffspszpctratariffs;disc_rate_17
-9.49007657918415;simu10;scetrgthtariffspszpctratariffs;disc_rate_17
-4.68105946493867;simu1;sceannualcodclosure;disc_rate_17
2.51807827992918;simu2;sceannualcodclosure;disc_rate_17
-6.11933954267579;simu3;sceannualcodclosure;disc_rate_17
-2.31496535051812;simu4;sceannualcodclosure;disc_rate_17
-3.12684075714238;simu5;sceannualcodclosure;disc_rate_17
-2.70910899732661;simu6;sceannualcodclosure;disc_rate_17
1.13511391218167;simu7;sceannualcodclosure;disc_rate_17
2.73679333811296;simu8;sceannualcodclosure;disc_rate_17
-8.47316203278416;simu9;sceannualcodclosure;disc_rate_17
-3.32053179176455;simu10;sceannualcodclosure;disc_rate_17
-9.6741207612607;simu1;scequartercodclosure;disc_rate_17
-4.82599833499391;simu2;scequartercodclosure;disc_rate_17
-13.9561761501329;simu3;scequartercodclosure;disc_rate_17
-15.1413798305033;simu4;scequartercodclosure;disc_rate_17
-9.64694053154979;simu5;scequartercodclosure;disc_rate_17
-9.55376354536;simu6;scequartercodclosure;disc_rate_17
-9.74212999598454;simu7;scequartercodclosure;disc_rate_17
-1.34587737581516;simu8;scequartercodclosure;disc_rate_17
-14.4563762693688;simu9;scequartercodclosure;disc_rate_17
-10.3006125980657;simu10;scequartercodclosure;disc_rate_17
-4.85268374462137;simu1;scebaseline;disc_rate_18
-11.1453051465775;simu2;scebaseline;disc_rate_18
-4.26121982921313;simu3;scebaseline;disc_rate_18
2.91357256344715;simu4;scebaseline;disc_rate_18
-5.03366923040126;simu5;scebaseline;disc_rate_18
-13.4491275419313;simu6;scebaseline;disc_rate_18
-11.3137941136663;simu7;scebaseline;disc_rate_18
-9.24895657189269;simu8;scebaseline;disc_rate_18
-10.446517261767;simu9;scebaseline;disc_rate_18
-18.1276788826092;simu10;scebaseline;disc_rate_18
2.77443428252285;simu1;sceavchokpszpectra;disc_rate_18
-5.5430080045624;simu2;sceavchokpszpectra;disc_rate_18
5.32504800344253;simu3;sceavchokpszpectra;disc_rate_18
11.961924825672;simu4;sceavchokpszpectra;disc_rate_18
8.7811321934232;simu5;sceavchokpszpectra;disc_rate_18
9.18646170532911;simu6;sceavchokpszpectra;disc_rate_18
0.932534819725788;simu7;sceavchokpszpectra;disc_rate_18
5.85117097370033;simu8;sceavchokpszpectra;disc_rate_18
-1.95008644077569;simu9;sceavchokpszpectra;disc_rate_18
-5.67016615571573;simu10;sceavchokpszpectra;disc_rate_18
-5.90312283945886;simu1;scesizespectrastopifchok;disc_rate_18
-13.6683913628207;simu2;scesizespectrastopifchok;disc_rate_18
-23.2513013958922;simu3;scesizespectrastopifchok;disc_rate_18
5.69508051595595;simu4;scesizespectrastopifchok;disc_rate_18
2.28678838098698;simu5;scesizespectrastopifchok;disc_rate_18
-22.8085981424651;simu6;scesizespectrastopifchok;disc_rate_18
-10.3458141630142;simu7;scesizespectrastopifchok;disc_rate_18
-40.296153727634;simu8;scesizespectrastopifchok;disc_rate_18
1.99772988039577;simu9;scesizespectrastopifchok;disc_rate_18
-44.2336303699302;simu10;scesizespectrastopifchok;disc_rate_18
-0.912566016875246;simu1;sceavchokpszpctrastopifchok;disc_rate_18
-14.3025584404747;simu2;sceavchokpszpctrastopifchok;disc_rate_18
-23.9421420651399;simu3;sceavchokpszpctrastopifchok;disc_rate_18
175.329340696186;simu4;sceavchokpszpctrastopifchok;disc_rate_18
10.6797656299813;simu5;sceavchokpszpctrastopifchok;disc_rate_18
46.2757645227211;simu6;sceavchokpszpctrastopifchok;disc_rate_18
-0.558696189125456;simu7;sceavchokpszpctrastopifchok;disc_rate_18
-33.2588045368612;simu8;sceavchokpszpctrastopifchok;disc_rate_18
-37.2072640972946;simu9;sceavchokpszpctrastopifchok;disc_rate_18
49.478543065134;simu10;sceavchokpszpctrastopifchok;disc_rate_18
-14.6863941701542;simu1;sceavhtariffspszpctratariffs;disc_rate_18
-9.35585264205031;simu2;sceavhtariffspszpctratariffs;disc_rate_18
-6.55607517252524;simu3;sceavhtariffspszpctratariffs;disc_rate_18
-1.17552977223838;simu4;sceavhtariffspszpctratariffs;disc_rate_18
-9.44045263227093;simu5;sceavhtariffspszpctratariffs;disc_rate_18
-10.3900587405569;simu6;sceavhtariffspszpctratariffs;disc_rate_18
-20.3838355040446;simu7;sceavhtariffspszpctratariffs;disc_rate_18
-6.80312625793525;simu8;sceavhtariffspszpctratariffs;disc_rate_18
-8.35433647195602;simu9;sceavhtariffspszpctratariffs;disc_rate_18
-14.6826674988751;simu10;sceavhtariffspszpctratariffs;disc_rate_18
6.34898965502435;simu1;scetrgthtariffspszpctratariffs;disc_rate_18
-7.46592962747398;simu2;scetrgthtariffspszpctratariffs;disc_rate_18
11.2899599162294;simu3;scetrgthtariffspszpctratariffs;disc_rate_18
2.44937316840164;simu4;scetrgthtariffspszpctratariffs;disc_rate_18
18.187381583517;simu5;scetrgthtariffspszpctratariffs;disc_rate_18
11.6177899450701;simu6;scetrgthtariffspszpctratariffs;disc_rate_18
2.07107621161214;simu7;scetrgthtariffspszpctratariffs;disc_rate_18
6.38548184687929;simu8;scetrgthtariffspszpctratariffs;disc_rate_18
7.72084772484898;simu9;scetrgthtariffspszpctratariffs;disc_rate_18
2.99483466945132;simu10;scetrgthtariffspszpctratariffs;disc_rate_18
-7.8094373998488;simu1;sceannualcodclosure;disc_rate_18
-2.43736548324679;simu2;sceannualcodclosure;disc_rate_18
-5.88656089295219;simu3;sceannualcodclosure;disc_rate_18
1.75451373399724;simu4;sceannualcodclosure;disc_rate_18
-11.1012259909281;simu5;sceannualcodclosure;disc_rate_18
-5.23385621715235;simu6;sceannualcodclosure;disc_rate_18
-2.6204459045988;simu7;sceannualcodclosure;disc_rate_18
0.471905000446654;simu8;sceannualcodclosure;disc_rate_18
-6.22236647818808;simu9;sceannualcodclosure;disc_rate_18
-7.71405296670316;simu10;sceannualcodclosure;disc_rate_18
-5.1358704002032;simu1;scequartercodclosure;disc_rate_18
-7.99665973117413;simu2;scequartercodclosure;disc_rate_18
-2.25624135753331;simu3;scequartercodclosure;disc_rate_18
-3.24439237643601;simu4;scequartercodclosure;disc_rate_18
-6.03628200336907;simu5;scequartercodclosure;disc_rate_18
-7.22265531637663;simu6;scequartercodclosure;disc_rate_18
-14.8415498625022;simu7;scequartercodclosure;disc_rate_18
-10.1990128323863;simu8;scequartercodclosure;disc_rate_18
-2.48156356939958;simu9;scequartercodclosure;disc_rate_18
-5.62564332755889;simu10;scequartercodclosure;disc_rate_18
3.29516275394222;simu1;scebaseline;disc_rate_19
1.5805641100221;simu2;scebaseline;disc_rate_19
-7.92329421165806;simu3;scebaseline;disc_rate_19
2.78348539630815;simu4;scebaseline;disc_rate_19
1.49807335184693;simu5;scebaseline;disc_rate_19
-1.93834597651352;simu6;scebaseline;disc_rate_19
-4.4569342547163;simu7;scebaseline;disc_rate_19
-11.6174197588564;simu8;scebaseline;disc_rate_19
-11.8976949573272;simu9;scebaseline;disc_rate_19
-17.218206881011;simu10;scebaseline;disc_rate_19
-2.23573151814054;simu1;sceavchokpszpectra;disc_rate_19
2.191255590767;simu2;sceavchokpszpectra;disc_rate_19
-7.84172498716764;simu3;sceavchokpszpectra;disc_rate_19
2.15290186792774;simu4;sceavchokpszpectra;disc_rate_19
-3.37500258991538;simu5;sceavchokpszpectra;disc_rate_19
4.19798416459298;simu6;sceavchokpszpectra;disc_rate_19
5.34591770667117;simu7;sceavchokpszpectra;disc_rate_19
-14.0420397020187;simu8;sceavchokpszpectra;disc_rate_19
-10.2727433557484;simu9;sceavchokpszpectra;disc_rate_19
-9.95411871306308;simu10;sceavchokpszpectra;disc_rate_19
250.466775425301;simu1;scesizespectrastopifchok;disc_rate_19
155.05076609208;simu2;scesizespectrastopifchok;disc_rate_19
160.814238753085;simu3;scesizespectrastopifchok;disc_rate_19
154.382021478815;simu4;scesizespectrastopifchok;disc_rate_19
162.373987155634;simu5;scesizespectrastopifchok;disc_rate_19
156.748392097296;simu6;scesizespectrastopifchok;disc_rate_19
220.17496758047;simu7;scesizespectrastopifchok;disc_rate_19
165.768723333542;simu8;scesizespectrastopifchok;disc_rate_19
178.166754415178;simu9;scesizespectrastopifchok;disc_rate_19
177.857072263603;simu10;scesizespectrastopifchok;disc_rate_19
189.391664466727;simu1;sceavchokpszpctrastopifchok;disc_rate_19
189.873282687035;simu2;sceavchokpszpctrastopifchok;disc_rate_19
168.251346788079;simu3;sceavchokpszpctrastopifchok;disc_rate_19
196.181759450954;simu4;sceavchokpszpctrastopifchok;disc_rate_19
174.083540577535;simu5;sceavchokpszpctrastopifchok;disc_rate_19
182.784458202584;simu6;sceavchokpszpctrastopifchok;disc_rate_19
188.953011260715;simu7;sceavchokpszpctrastopifchok;disc_rate_19
142.831307802389;simu8;sceavchokpszpctrastopifchok;disc_rate_19
166.794579149333;simu9;sceavchokpszpctrastopifchok;disc_rate_19
171.753065728269;simu10;sceavchokpszpctrastopifchok;disc_rate_19
5.5401721406279;simu1;sceavhtariffspszpctratariffs;disc_rate_19
-3.59068971535017;simu2;sceavhtariffspszpctratariffs;disc_rate_19
-1.660020310428;simu3;sceavhtariffspszpctratariffs;disc_rate_19
7.74084820826066;simu4;sceavhtariffspszpctratariffs;disc_rate_19
-8.14164100968939;simu5;sceavhtariffspszpctratariffs;disc_rate_19
-0.427606381585207;simu6;sceavhtariffspszpctratariffs;disc_rate_19
2.8764588839036;simu7;sceavhtariffspszpctratariffs;disc_rate_19
-2.56479011989403;simu8;sceavhtariffspszpctratariffs;disc_rate_19
-2.52190924675276;simu9;sceavhtariffspszpctratariffs;disc_rate_19
-1.68932375668368;simu10;sceavhtariffspszpctratariffs;disc_rate_19
-40.4627982896003;simu1;scetrgthtariffspszpctratariffs;disc_rate_19
-41.8309529027455;simu2;scetrgthtariffspszpctratariffs;disc_rate_19
-40.8932826017751;simu3;scetrgthtariffspszpctratariffs;disc_rate_19
-43.1430776169215;simu4;scetrgthtariffspszpctratariffs;disc_rate_19
-42.2321514648792;simu5;scetrgthtariffspszpctratariffs;disc_rate_19
-42.7350830307899;simu6;scetrgthtariffspszpctratariffs;disc_rate_19
-40.1793379304565;simu7;scetrgthtariffspszpctratariffs;disc_rate_19
-44.3436752848078;simu8;scetrgthtariffspszpctratariffs;disc_rate_19
-44.1736156536974;simu9;scetrgthtariffspszpctratariffs;disc_rate_19
-41.8809698580588;simu10;scetrgthtariffspszpctratariffs;disc_rate_19
