ratio_percent;simu;scenario;variable
-29.4461650134571;simu10;scesizespectrastopifchok;fishing_based_cpue_16
-31.7104430362146;simu1;sceavchokpszpctrastopifchok;fishing_based_cpue_16
-30.6381072832632;simu2;sceavchokpszpctrastopifchok;fishing_based_cpue_16
-9.26860045465638;simu3;sceavchokpszpctrastopifchok;fishing_based_cpue_16
-10.7662989641859;simu4;sceavchokpszpctrastopifchok;fishing_based_cpue_16
-25.7379852153569;simu5;sceavchokpszpctrastopifchok;fishing_based_cpue_16
-30.2068504917328;simu6;sceavchokpszpctrastopifchok;fishing_based_cpue_16
-37.9963946746887;simu7;sceavchokpszpctrastopifchok;fishing_based_cpue_16
-30.4596338984514;simu8;sceavchokpszpctrastopifchok;fishing_based_cpue_16
-43.7379208699888;simu9;sceavchokpszpctrastopifchok;fishing_based_cpue_16
-30.9022479118661;simu10;sceavchokpszpctrastopifchok;fishing_based_cpue_16
23.1838513155725;simu1;sceavhtariffspszpctratariffs;fishing_based_cpue_16
21.5666193130901;simu2;sceavhtariffspszpctratariffs;fishing_based_cpue_16
14.8651629338485;simu3;sceavhtariffspszpctratariffs;fishing_based_cpue_16
22.670866429479;simu4;sceavhtariffspszpctratariffs;fishing_based_cpue_16
17.0850047056766;simu5;sceavhtariffspszpctratariffs;fishing_based_cpue_16
22.0028572333811;simu6;sceavhtariffspszpctratariffs;fishing_based_cpue_16
22.9135958403561;simu7;sceavhtariffspszpctratariffs;fishing_based_cpue_16
17.5565990655247;simu8;sceavhtariffspszpctratariffs;fishing_based_cpue_16
20.9688059696724;simu9;sceavhtariffspszpctratariffs;fishing_based_cpue_16
26.2850518410602;simu10;sceavhtariffspszpctratariffs;fishing_based_cpue_16
12.5309963642226;simu1;scetrgthtariffspszpctratariffs;fishing_based_cpue_16
16.9661978244797;simu2;scetrgthtariffspszpctratariffs;fishing_based_cpue_16
10.8645404033811;simu3;scetrgthtariffspszpctratariffs;fishing_based_cpue_16
16.419973975235;simu4;scetrgthtariffspszpctratariffs;fishing_based_cpue_16
21.7644483883524;simu5;scetrgthtariffspszpctratariffs;fishing_based_cpue_16
15.9283567170702;simu6;scetrgthtariffspszpctratariffs;fishing_based_cpue_16
10.5461785855793;simu7;scetrgthtariffspszpctratariffs;fishing_based_cpue_16
22.8232702515559;simu8;scetrgthtariffspszpctratariffs;fishing_based_cpue_16
13.8385058424577;simu9;scetrgthtariffspszpctratariffs;fishing_based_cpue_16
21.6818936087935;simu10;scetrgthtariffspszpctratariffs;fishing_based_cpue_16
37.9571099294727;simu1;sceannualcodclosure;fishing_based_cpue_16
24.6889444980072;simu2;sceannualcodclosure;fishing_based_cpue_16
19.4203742441349;simu3;sceannualcodclosure;fishing_based_cpue_16
22.7737095182881;simu4;sceannualcodclosure;fishing_based_cpue_16
25.8100599776142;simu5;sceannualcodclosure;fishing_based_cpue_16
22.7838339963955;simu6;sceannualcodclosure;fishing_based_cpue_16
38.4036521564995;simu7;sceannualcodclosure;fishing_based_cpue_16
17.2928521132792;simu8;sceannualcodclosure;fishing_based_cpue_16
23.9860946024283;simu9;sceannualcodclosure;fishing_based_cpue_16
26.0753653561909;simu10;sceannualcodclosure;fishing_based_cpue_16
11.8047074440999;simu1;scequartercodclosure;fishing_based_cpue_16
11.3032066241049;simu2;scequartercodclosure;fishing_based_cpue_16
4.86834284723683;simu3;scequartercodclosure;fishing_based_cpue_16
9.87542271531051;simu4;scequartercodclosure;fishing_based_cpue_16
8.78786334090225;simu5;scequartercodclosure;fishing_based_cpue_16
-1.96774396775984;simu6;scequartercodclosure;fishing_based_cpue_16
14.1837607947548;simu7;scequartercodclosure;fishing_based_cpue_16
0.478468079674485;simu8;scequartercodclosure;fishing_based_cpue_16
3.22893479954128;simu9;scequartercodclosure;fishing_based_cpue_16
12.2701079275749;simu10;scequartercodclosure;fishing_based_cpue_16
21.9848476716025;simu1;scebaseline;fishing_based_cpue_17
5.85489022438104;simu2;scebaseline;fishing_based_cpue_17
8.72500618406886;simu3;scebaseline;fishing_based_cpue_17
25.9575070405939;simu4;scebaseline;fishing_based_cpue_17
9.61086062953744;simu5;scebaseline;fishing_based_cpue_17
13.3882120881185;simu6;scebaseline;fishing_based_cpue_17
5.18987380536744;simu7;scebaseline;fishing_based_cpue_17
0.572002368080391;simu8;scebaseline;fishing_based_cpue_17
9.11060273505744;simu9;scebaseline;fishing_based_cpue_17
13.5050706674937;simu10;scebaseline;fishing_based_cpue_17
7.97269942328936;simu1;sceavchokpszpectra;fishing_based_cpue_17
-9.97436590482997;simu2;sceavchokpszpectra;fishing_based_cpue_17
8.52301361964327;simu3;sceavchokpszpectra;fishing_based_cpue_17
16.9931202843404;simu4;sceavchokpszpectra;fishing_based_cpue_17
7.16513656826965;simu5;sceavchokpszpectra;fishing_based_cpue_17
7.91063668219203;simu6;sceavchokpszpectra;fishing_based_cpue_17
0.712993481838311;simu7;sceavchokpszpectra;fishing_based_cpue_17
-8.93061067194901;simu8;sceavchokpszpectra;fishing_based_cpue_17
11.4086715880183;simu9;sceavchokpszpectra;fishing_based_cpue_17
15.3329854081598;simu10;sceavchokpszpectra;fishing_based_cpue_17
432.29531514455;simu1;scesizespectrastopifchok;fishing_based_cpue_17
425.682074902499;simu2;scesizespectrastopifchok;fishing_based_cpue_17
547.242876741145;simu3;scesizespectrastopifchok;fishing_based_cpue_17
468.800411611445;simu4;scesizespectrastopifchok;fishing_based_cpue_17
511.749716124594;simu5;scesizespectrastopifchok;fishing_based_cpue_17
628.136204245716;simu6;scesizespectrastopifchok;fishing_based_cpue_17
374.088302535395;simu7;scesizespectrastopifchok;fishing_based_cpue_17
356.74041906849;simu8;scesizespectrastopifchok;fishing_based_cpue_17
528.526645356799;simu9;scesizespectrastopifchok;fishing_based_cpue_17
482.361423401979;simu10;scesizespectrastopifchok;fishing_based_cpue_17
433.088378640467;simu1;sceavchokpszpctrastopifchok;fishing_based_cpue_17
374.934509178798;simu2;sceavchokpszpctrastopifchok;fishing_based_cpue_17
508.663878422129;simu3;sceavchokpszpctrastopifchok;fishing_based_cpue_17
520.244558707048;simu4;sceavchokpszpctrastopifchok;fishing_based_cpue_17
464.818763940574;simu5;sceavchokpszpctrastopifchok;fishing_based_cpue_17
508.614233644425;simu6;sceavchokpszpctrastopifchok;fishing_based_cpue_17
408.550288140651;simu7;sceavchokpszpctrastopifchok;fishing_based_cpue_17
345.205503402178;simu8;sceavchokpszpctrastopifchok;fishing_based_cpue_17
588.290222230918;simu9;sceavchokpszpctrastopifchok;fishing_based_cpue_17
480.661981291887;simu10;sceavchokpszpctrastopifchok;fishing_based_cpue_17
18.1648837443701;simu1;sceavhtariffspszpctratariffs;fishing_based_cpue_17
4.03538279214068;simu2;sceavhtariffspszpctratariffs;fishing_based_cpue_17
37.7654467410279;simu3;sceavhtariffspszpctratariffs;fishing_based_cpue_17
14.1777309063499;simu4;sceavhtariffspszpctratariffs;fishing_based_cpue_17
40.2042886950911;simu5;sceavhtariffspszpctratariffs;fishing_based_cpue_17
26.2494660806644;simu6;sceavhtariffspszpctratariffs;fishing_based_cpue_17
17.1647530348999;simu7;sceavhtariffspszpctratariffs;fishing_based_cpue_17
-5.59286916499808;simu8;sceavhtariffspszpctratariffs;fishing_based_cpue_17
47.964405138545;simu9;sceavhtariffspszpctratariffs;fishing_based_cpue_17
20.083435664978;simu10;sceavhtariffspszpctratariffs;fishing_based_cpue_17
75.8817261959281;simu1;scetrgthtariffspszpctratariffs;fishing_based_cpue_17
62.9941893346891;simu2;scetrgthtariffspszpctratariffs;fishing_based_cpue_17
56.3893355412106;simu3;scetrgthtariffspszpctratariffs;fishing_based_cpue_17
69.5487864274751;simu4;scetrgthtariffspszpctratariffs;fishing_based_cpue_17
77.8788442721297;simu5;scetrgthtariffspszpctratariffs;fishing_based_cpue_17
75.3166731632083;simu6;scetrgthtariffspszpctratariffs;fishing_based_cpue_17
62.0431993127219;simu7;scetrgthtariffspszpctratariffs;fishing_based_cpue_17
54.5366742551829;simu8;scetrgthtariffspszpctratariffs;fishing_based_cpue_17
61.4887183746417;simu9;scetrgthtariffspszpctratariffs;fishing_based_cpue_17
82.5073365726574;simu10;scetrgthtariffspszpctratariffs;fishing_based_cpue_17
-0.846034178888786;simu1;sceannualcodclosure;fishing_based_cpue_17
-18.9261030303387;simu2;sceannualcodclosure;fishing_based_cpue_17
6.76703849207027;simu3;sceannualcodclosure;fishing_based_cpue_17
-6.86767934777382;simu4;sceannualcodclosure;fishing_based_cpue_17
-0.772884787719391;simu5;sceannualcodclosure;fishing_based_cpue_17
-2.22943300716227;simu6;sceannualcodclosure;fishing_based_cpue_17
-16.674599426712;simu7;sceannualcodclosure;fishing_based_cpue_17
-15.8061876966337;simu8;sceannualcodclosure;fishing_based_cpue_17
11.0246425178032;simu9;sceannualcodclosure;fishing_based_cpue_17
-3.72207774135823;simu10;sceannualcodclosure;fishing_based_cpue_17
8.5961736908063;simu1;scequartercodclosure;fishing_based_cpue_17
-4.3862241473316;simu2;scequartercodclosure;fishing_based_cpue_17
24.6720113514966;simu3;scequartercodclosure;fishing_based_cpue_17
25.5205332269859;simu4;scequartercodclosure;fishing_based_cpue_17
12.9219673673472;simu5;scequartercodclosure;fishing_based_cpue_17
11.6833942445922;simu6;scequartercodclosure;fishing_based_cpue_17
8.14918073103179;simu7;scequartercodclosure;fishing_based_cpue_17
-12.3735639055154;simu8;scequartercodclosure;fishing_based_cpue_17
28.8468063609045;simu9;scequartercodclosure;fishing_based_cpue_17
11.7863221472147;simu10;scequartercodclosure;fishing_based_cpue_17
13.9070387156168;simu1;scebaseline;fishing_based_cpue_18
0.319345142357292;simu2;scebaseline;fishing_based_cpue_18
-1.53170782843912;simu3;scebaseline;fishing_based_cpue_18
-8.36074184994902;simu4;scebaseline;fishing_based_cpue_18
-0.558144539026401;simu5;scebaseline;fishing_based_cpue_18
-6.35753421158023;simu6;scebaseline;fishing_based_cpue_18
-5.28875611672291;simu7;scebaseline;fishing_based_cpue_18
-15.1412387361286;simu8;scebaseline;fishing_based_cpue_18
1.48371380912162;simu9;scebaseline;fishing_based_cpue_18
-7.3874405110174;simu10;scebaseline;fishing_based_cpue_18
12.9771148849391;simu1;sceavchokpszpectra;fishing_based_cpue_18
-5.98929691235416;simu2;sceavchokpszpectra;fishing_based_cpue_18
-2.0930449990913;simu3;sceavchokpszpectra;fishing_based_cpue_18
-11.9533798555485;simu4;sceavchokpszpectra;fishing_based_cpue_18
0.55103485581202;simu5;sceavchokpszpectra;fishing_based_cpue_18
3.44333138842565;simu6;sceavchokpszpectra;fishing_based_cpue_18
-7.25635711690582;simu7;sceavchokpszpectra;fishing_based_cpue_18
-17.1436610721211;simu8;sceavchokpszpectra;fishing_based_cpue_18
1.78243452666322;simu9;sceavchokpszpectra;fishing_based_cpue_18
-9.4221829810691;simu10;sceavchokpszpectra;fishing_based_cpue_18
-51.041367045479;simu1;scesizespectrastopifchok;fishing_based_cpue_18
-49.8575667491508;simu2;scesizespectrastopifchok;fishing_based_cpue_18
-61.9012191498253;simu3;scesizespectrastopifchok;fishing_based_cpue_18
-59.7161125731025;simu4;scesizespectrastopifchok;fishing_based_cpue_18
-63.6065174122615;simu5;scesizespectrastopifchok;fishing_based_cpue_18
-38.5837071076808;simu6;scesizespectrastopifchok;fishing_based_cpue_18
-59.6325000335125;simu7;scesizespectrastopifchok;fishing_based_cpue_18
-57.631947988961;simu8;scesizespectrastopifchok;fishing_based_cpue_18
-59.2674164906009;simu9;scesizespectrastopifchok;fishing_based_cpue_18
-62.7076771536774;simu10;scesizespectrastopifchok;fishing_based_cpue_18
-57.8109377454992;simu1;sceavchokpszpctrastopifchok;fishing_based_cpue_18
-52.3459588346913;simu2;sceavchokpszpctrastopifchok;fishing_based_cpue_18
-48.3751158869828;simu3;sceavchokpszpctrastopifchok;fishing_based_cpue_18
-63.5626094601604;simu4;sceavchokpszpctrastopifchok;fishing_based_cpue_18
-52.4286668617385;simu5;sceavchokpszpctrastopifchok;fishing_based_cpue_18
-54.3083088756475;simu6;sceavchokpszpctrastopifchok;fishing_based_cpue_18
-61.0584890083438;simu7;sceavchokpszpctrastopifchok;fishing_based_cpue_18
-62.539132979387;simu8;sceavchokpszpctrastopifchok;fishing_based_cpue_18
-47.3350282762105;simu9;sceavchokpszpctrastopifchok;fishing_based_cpue_18
-59.18953348893;simu10;sceavchokpszpctrastopifchok;fishing_based_cpue_18
10.4967020058061;simu1;sceavhtariffspszpctratariffs;fishing_based_cpue_18
8.90603003118409;simu2;sceavhtariffspszpctratariffs;fishing_based_cpue_18
9.48462968161753;simu3;sceavhtariffspszpctratariffs;fishing_based_cpue_18
11.5616608251223;simu4;sceavhtariffspszpctratariffs;fishing_based_cpue_18
5.69394225484452;simu5;sceavhtariffspszpctratariffs;fishing_based_cpue_18
4.66848947590375;simu6;sceavhtariffspszpctratariffs;fishing_based_cpue_18
18.5300614797698;simu7;sceavhtariffspszpctratariffs;fishing_based_cpue_18
4.32169766590494;simu8;sceavhtariffspszpctratariffs;fishing_based_cpue_18
18.4743534905778;simu9;sceavhtariffspszpctratariffs;fishing_based_cpue_18
8.09618600130962;simu10;sceavhtariffspszpctratariffs;fishing_based_cpue_18
-3.3304105703268;simu1;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
-2.76404982124645;simu2;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
-24.2008110121535;simu3;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
-15.285711229435;simu4;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
-27.421148554788;simu5;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
-32.6057171577214;simu6;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
-25.8210909885253;simu7;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
-13.6104321616861;simu8;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
-21.2246767761643;simu9;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
-22.2187228238862;simu10;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
27.0695812325223;simu1;sceannualcodclosure;fishing_based_cpue_18
17.7482237841577;simu2;sceannualcodclosure;fishing_based_cpue_18
41.8907959341942;simu3;sceannualcodclosure;fishing_based_cpue_18
11.4763455455779;simu4;sceannualcodclosure;fishing_based_cpue_18
26.9317099803368;simu5;sceannualcodclosure;fishing_based_cpue_18
18.0813740131347;simu6;sceannualcodclosure;fishing_based_cpue_18
18.5440219443074;simu7;sceannualcodclosure;fishing_based_cpue_18
2.88753971584914;simu8;sceannualcodclosure;fishing_based_cpue_18
34.1297464504596;simu9;sceannualcodclosure;fishing_based_cpue_18
0.238763252759156;simu10;sceannualcodclosure;fishing_based_cpue_18
16.3043212490454;simu1;scequartercodclosure;fishing_based_cpue_18
10.5999493741879;simu2;scequartercodclosure;fishing_based_cpue_18
11.0162304451759;simu3;scequartercodclosure;fishing_based_cpue_18
9.35222989373285;simu4;scequartercodclosure;fishing_based_cpue_18
3.26683270185136;simu5;scequartercodclosure;fishing_based_cpue_18
9.51951081414148;simu6;scequartercodclosure;fishing_based_cpue_18
0.123483113039796;simu7;scequartercodclosure;fishing_based_cpue_18
-9.09614791097503;simu8;scequartercodclosure;fishing_based_cpue_18
-0.108564360417162;simu9;scequartercodclosure;fishing_based_cpue_18
18.7273339348777;simu10;scequartercodclosure;fishing_based_cpue_18
2.47525195677656;simu1;scebaseline;fishing_based_cpue_19
-2.51811337843547;simu2;scebaseline;fishing_based_cpue_19
-2.24411559581743;simu3;scebaseline;fishing_based_cpue_19
-1.63454265559599;simu4;scebaseline;fishing_based_cpue_19
1.09974451042282;simu5;scebaseline;fishing_based_cpue_19
-2.16559984285389;simu6;scebaseline;fishing_based_cpue_19
1.59295482908843;simu7;scebaseline;fishing_based_cpue_19
-2.58185643436336;simu8;scebaseline;fishing_based_cpue_19
-1.7214630606268;simu9;scebaseline;fishing_based_cpue_19
-2.08081340046402;simu10;scebaseline;fishing_based_cpue_19
7.6288953747943;simu1;sceavchokpszpectra;fishing_based_cpue_19
-4.95016149040389;simu2;sceavchokpszpectra;fishing_based_cpue_19
3.15116637184913;simu3;sceavchokpszpectra;fishing_based_cpue_19
-0.401731720428259;simu4;sceavchokpszpectra;fishing_based_cpue_19
-2.46168186794526;simu5;sceavchokpszpectra;fishing_based_cpue_19
0.130330762287784;simu6;sceavchokpszpectra;fishing_based_cpue_19
0.0135566189432836;simu7;sceavchokpszpectra;fishing_based_cpue_19
-1.56233500190915;simu8;sceavchokpszpectra;fishing_based_cpue_19
-2.76213911020659;simu9;sceavchokpszpectra;fishing_based_cpue_19
0.552966094337037;simu10;sceavchokpszpectra;fishing_based_cpue_19
13.104440010647;simu1;scesizespectrastopifchok;fishing_based_cpue_19
10.1615338552605;simu2;scesizespectrastopifchok;fishing_based_cpue_19
16.4863090888332;simu3;scesizespectrastopifchok;fishing_based_cpue_19
21.552193648969;simu4;scesizespectrastopifchok;fishing_based_cpue_19
18.1782641459579;simu5;scesizespectrastopifchok;fishing_based_cpue_19
5.99330259605286;simu6;scesizespectrastopifchok;fishing_based_cpue_19
16.333952183832;simu7;scesizespectrastopifchok;fishing_based_cpue_19
0.994924144573091;simu8;scesizespectrastopifchok;fishing_based_cpue_19
-1.33334040169471;simu9;scesizespectrastopifchok;fishing_based_cpue_19
8.08855500668054;simu10;scesizespectrastopifchok;fishing_based_cpue_19
17.4150259935022;simu1;sceavchokpszpctrastopifchok;fishing_based_cpue_19
14.8589950072097;simu2;sceavchokpszpctrastopifchok;fishing_based_cpue_19
0.359110891173358;simu3;sceavchokpszpctrastopifchok;fishing_based_cpue_19
-2.3060147264882;simu4;sceavchokpszpctrastopifchok;fishing_based_cpue_19
8.9229139970202;simu5;sceavchokpszpctrastopifchok;fishing_based_cpue_19
8.27175938376665;simu6;sceavchokpszpctrastopifchok;fishing_based_cpue_19
13.9706391176909;simu7;sceavchokpszpctrastopifchok;fishing_based_cpue_19
11.65100244993;simu8;sceavchokpszpctrastopifchok;fishing_based_cpue_19
11.5794515201183;simu9;sceavchokpszpctrastopifchok;fishing_based_cpue_19
4.50163661730781;simu10;sceavchokpszpctrastopifchok;fishing_based_cpue_19
2.78517806317321;simu1;sceavhtariffspszpctratariffs;fishing_based_cpue_19
-3.79188005740076;simu2;sceavhtariffspszpctratariffs;fishing_based_cpue_19
-4.60255034913666;simu3;sceavhtariffspszpctratariffs;fishing_based_cpue_19
-4.08890283478569;simu4;sceavhtariffspszpctratariffs;fishing_based_cpue_19
-1.82604393652699;simu5;sceavhtariffspszpctratariffs;fishing_based_cpue_19
1.73716616560746;simu6;sceavhtariffspszpctratariffs;fishing_based_cpue_19
-1.47113456684029;simu7;sceavhtariffspszpctratariffs;fishing_based_cpue_19
-2.03983135016112;simu8;sceavhtariffspszpctratariffs;fishing_based_cpue_19
-5.15324268123561;simu9;sceavhtariffspszpctratariffs;fishing_based_cpue_19
-1.08607075527172;simu10;sceavhtariffspszpctratariffs;fishing_based_cpue_19
4.6324224492904;simu1;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
-4.94179759257858;simu2;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
3.96798505024766;simu3;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
1.19972288115535;simu4;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
4.67366472372366;simu5;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
4.27154592002559;simu6;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
2.00480958928155;simu7;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
4.23230981314593;simu8;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
5.39978213799506;simu9;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
3.17451740755087;simu10;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
4.91326391687765;simu1;sceannualcodclosure;fishing_based_cpue_19
